Time,instant_load
2021/8/22 19:37:07,23.98077
2021/8/22 19:39:14,24.01146
2021/8/22 19:41:23,23.65704
2021/8/22 19:43:30,23.86094
2021/8/22 19:45:38,23.63744
2021/8/22 19:48:16,14.03049
2021/8/22 19:50:24,14.74370
2021/8/22 19:52:33,14.92038
2021/8/22 19:54:40,14.70421
2021/8/22 19:56:48,24.78742
2021/8/22 19:58:55,27.70572
2021/8/22 20:01:03,26.46832
2021/8/22 20:03:11,20.02210
2021/8/22 20:05:50,19.33801
2021/8/22 20:07:58,17.10615
2021/8/22 20:10:05,16.22334
2021/8/22 20:12:14,16.89322
2021/8/22 20:14:21,14.05740
2021/8/22 20:16:29,13.80198
2021/8/22 20:18:37,17.61521
2021/8/22 20:20:45,23.34944
2021/8/22 21:22:53,0.00000
2021/8/22 21:25:01,0.00000
2021/8/22 21:27:09,0.00000
2021/8/22 21:29:17,0.00000
2021/8/22 21:31:26,0.00000
2021/8/22 21:34:03,0.00000
2021/8/22 21:36:11,0.00000
2021/8/22 21:38:20,0.00000
2021/8/22 21:40:27,0.00000
2021/8/22 21:42:35,0.00000
2021/8/22 21:44:43,0.00000
2021/8/22 21:46:52,0.00000
2021/8/22 21:49:00,0.00000
2021/8/22 21:51:37,0.00000
2021/8/22 21:53:46,0.00000
2021/8/22 21:55:54,0.00000
2021/8/22 21:58:02,0.00000
2021/8/22 22:00:10,0.00000
2021/8/22 22:02:19,0.00000
2021/8/22 22:04:27,0.00000
2021/8/22 22:06:36,0.00000
2021/8/22 22:09:14,0.00000
2021/8/22 22:11:22,0.00000
2021/8/22 22:13:30,0.00000
2021/8/22 22:15:38,0.00000
2021/8/22 22:17:47,0.00000
2021/8/22 22:19:55,0.00000
2021/8/22 22:22:03,0.00000
2021/8/22 22:24:12,0.00000
2021/8/22 22:26:49,0.00000
2021/8/22 22:28:58,0.00000
2021/8/22 22:31:06,0.00000
2021/8/22 22:33:14,0.00000
2021/8/22 22:35:23,0.00000
2021/8/22 22:37:32,0.00000
2021/8/22 22:39:39,0.00000
2021/8/22 22:41:47,0.00000
2021/8/22 22:44:26,0.00000
2021/8/22 22:46:33,0.00000
2021/8/22 22:48:42,0.00000
2021/8/22 22:50:50,0.00000
2021/8/22 22:52:59,0.00000
2021/8/22 22:55:06,0.00000
2021/8/22 22:57:14,0.00000
2021/8/22 22:59:23,0.00000
2021/8/22 23:02:00,0.00000
2021/8/22 23:04:09,0.00000
2021/8/22 23:06:18,0.00000
2021/8/22 23:08:25,0.00000
2021/8/22 23:10:33,0.00000
2021/8/22 23:12:42,0.00000
2021/8/22 23:14:49,0.00000
2021/8/22 23:16:57,0.00000
2021/8/22 23:19:35,0.00000
2021/8/22 23:21:43,0.00000
2021/8/22 23:23:51,0.00000
2021/8/22 23:25:59,0.00000
2021/8/22 23:28:08,0.00000
2021/8/22 23:30:15,0.00000
2021/8/22 23:32:23,0.00000
2021/8/22 23:35:02,0.00000
2021/8/22 23:37:09,0.00000
2021/8/22 23:39:17,0.00000
2021/8/22 23:41:26,0.46839
2021/8/22 23:43:33,0.00000
2021/8/22 23:45:41,0.44253
2021/8/22 23:47:50,0.77787
2021/8/22 23:49:57,0.83784
2021/8/22 23:52:35,0.90066
2021/8/22 23:54:44,0.55779
2021/8/22 23:56:52,0.96573
2021/8/22 23:58:59,0.65619
2021/8/23 0:01:08,0.99488
2021/8/23 0:03:16,0.89508
2021/8/23 0:05:24,0.96504
2021/8/23 0:07:33,0.97664
2021/8/23 0:10:11,0.98803
2021/8/23 0:12:19,1.29398
2021/8/23 0:14:27,1.20830
2021/8/23 0:16:35,1.65497
2021/8/23 0:18:43,3.51952
2021/8/23 0:20:51,3.40214
2021/8/23 0:22:59,3.65626
2021/8/23 0:25:07,0.97533
2021/8/23 0:27:45,6.53191
2021/8/23 0:29:52,6.67083
2021/8/23 0:32:01,7.91385
2021/8/23 0:34:08,7.06598
2021/8/23 0:36:16,6.88514
2021/8/23 0:38:24,7.02330
2021/8/23 0:40:32,8.74718
2021/8/23 0:42:41,9.53474
2021/8/23 0:45:19,9.98248
2021/8/23 0:47:26,11.24967
2021/8/23 0:49:34,12.59595
2021/8/23 0:51:43,14.52290
2021/8/23 0:53:50,13.05657
2021/8/23 0:55:57,4.65811
2021/8/23 0:58:06,15.24518
2021/8/23 1:27:52,0.00000
2021/8/23 1:30:00,0.00000
2021/8/23 1:32:08,0.00000
2021/8/23 1:34:15,0.00000
2021/8/23 1:36:54,0.00000
2021/8/23 1:39:02,0.00000
2021/8/23 1:41:10,0.00000
2021/8/23 1:43:18,0.00000
2021/8/23 1:45:26,0.00000
2021/8/23 1:47:33,0.00000
2021/8/23 1:49:41,0.00000
2021/8/23 1:52:19,0.00000
2021/8/23 1:54:27,0.00000
2021/8/23 1:56:35,0.00000
2021/8/23 1:58:43,0.00000
2021/8/23 2:00:51,0.00000
2021/8/23 2:02:58,0.00000
2021/8/23 2:05:05,0.00000
2021/8/23 2:07:14,0.00000
2021/8/23 2:09:51,0.00000
2021/8/23 2:12:00,0.00000
2021/8/23 2:14:07,0.00000
2021/8/23 2:16:15,0.00000
2021/8/23 2:18:23,0.00000
2021/8/23 2:20:31,0.00000
2021/8/23 2:22:39,0.00000
2021/8/23 2:25:17,0.00000
2021/8/23 2:27:25,0.00000
2021/8/23 2:29:32,0.00000
2021/8/23 2:31:40,0.00000
2021/8/23 2:33:48,0.00000
2021/8/23 2:35:56,0.00000
2021/8/23 2:38:05,0.49744
2021/8/23 2:40:12,0.44356
2021/8/23 2:42:50,0.53453
2021/8/23 2:44:58,0.45083
2021/8/23 2:47:06,0.62169
2021/8/23 2:49:14,0.42644
2021/8/23 2:51:23,0.47291
2021/8/23 2:53:31,0.59873
2021/8/23 2:55:39,0.42192
2021/8/23 2:57:47,0.66759
2021/8/23 3:00:25,0.68365
2021/8/23 3:02:32,0.55487
2021/8/23 3:04:41,0.72348
2021/8/23 3:06:49,0.69171
2021/8/23 3:08:56,0.74245
2021/8/23 3:11:04,0.65229
2021/8/23 3:13:12,0.67031
2021/8/23 3:15:50,0.72967
2021/8/23 3:17:58,0.65595
2021/8/23 3:20:07,0.69573
2021/8/23 3:22:14,0.84877
2021/8/23 3:24:22,0.89513
2021/8/23 3:26:30,1.81020
2021/8/23 3:28:38,3.56607
2021/8/23 3:30:46,1.64332
2021/8/23 3:33:24,0.00000
2021/8/23 3:35:32,11.01939
2021/8/23 3:37:40,12.29686
2021/8/23 3:39:48,13.15238
2021/8/23 3:41:57,13.15001
2021/8/23 3:44:04,13.04959
2021/8/23 3:46:13,15.69578
2021/8/23 3:48:21,20.64521
2021/8/23 3:50:59,21.66624
2021/8/23 3:53:07,21.89121
2021/8/23 3:55:15,21.59692
2021/8/23 3:57:23,21.33444
2021/8/23 3:59:31,20.87123
2021/8/23 4:01:40,11.07117
2021/8/23 4:03:47,10.97167
2021/8/23 4:05:55,9.07771
2021/8/23 4:08:33,9.58973
2021/8/23 4:10:41,8.10904
2021/8/23 4:12:49,9.49576
2021/8/23 4:14:57,10.01124
2021/8/23 4:17:06,9.86668
2021/8/23 4:19:13,8.62983
2021/8/23 4:21:22,1.48157
2021/8/23 4:23:31,2.13487
2021/8/23 4:26:09,9.80556
2021/8/23 4:28:17,7.97701
2021/8/23 4:30:24,0.00000
2021/8/23 4:32:32,6.52791
2021/8/23 4:34:41,0.00000
2021/8/23 4:36:49,0.00000
2021/8/23 4:38:57,6.19335
2021/8/23 4:41:05,0.00000
2021/8/23 4:43:43,0.00000
2021/8/23 4:45:51,0.00000
2021/8/23 4:47:59,0.00000
2021/8/23 4:50:07,0.00000
2021/8/23 4:52:16,0.00000
2021/8/23 4:54:23,0.00000
2021/8/23 4:56:32,0.00000
2021/8/23 4:58:40,0.00000
2021/8/23 5:01:17,0.00000
2021/8/23 5:03:26,0.00000
2021/8/23 5:05:35,7.71956
2021/8/23 5:07:42,0.00000
2021/8/23 5:09:50,0.00000
2021/8/23 5:11:59,7.70401
2021/8/23 5:14:07,2.00766
2021/8/23 5:16:14,2.48575
2021/8/23 5:18:53,2.12440
2021/8/23 5:21:01,0.00000
2021/8/23 5:23:08,8.87174
2021/8/23 5:25:17,9.09041
2021/8/23 5:27:25,0.46779
2021/8/23 5:29:32,8.31435
2021/8/23 5:31:40,8.16335
2021/8/23 5:33:48,9.61225
2021/8/23 5:36:26,8.24740
2021/8/23 5:38:34,10.44717
2021/8/23 5:40:42,10.84790
2021/8/23 5:42:49,10.58941
2021/8/23 5:44:58,10.42625
2021/8/23 5:47:05,10.44989
2021/8/23 5:49:14,10.20116
2021/8/23 5:51:21,9.20814
2021/8/23 5:54:00,9.77033
2021/8/23 5:56:08,10.25195
2021/8/23 5:58:15,9.98369
2021/8/23 6:00:23,10.69761
2021/8/23 6:02:32,11.50681
2021/8/23 6:04:39,10.89687
2021/8/23 6:06:48,10.85272
2021/8/23 6:09:26,11.40229
2021/8/23 6:11:35,11.39653
2021/8/23 6:13:42,11.11305
2021/8/23 6:15:51,10.06698
2021/8/23 6:17:59,9.94378
2021/8/23 6:20:06,10.79903
2021/8/23 6:22:15,10.92090
2021/8/23 6:24:23,0.00000
2021/8/23 6:27:01,29.72018
2021/8/23 6:29:09,29.34650
2021/8/23 6:31:17,29.34311
2021/8/23 6:33:25,29.40075
2021/8/23 6:35:34,26.55973
2021/8/23 6:37:42,19.56424
2021/8/23 6:39:50,18.70002
2021/8/23 6:41:58,22.55537
2021/8/23 6:44:06,25.69587
2021/8/23 6:46:44,24.45709
2021/8/23 6:48:52,25.48862
2021/8/23 6:51:01,24.51716
2021/8/23 6:53:09,25.03742
2021/8/23 6:55:16,24.78834
2021/8/23 6:57:25,25.08448
2021/8/23 6:59:33,25.28845
2021/8/23 7:01:40,24.97910
2021/8/23 7:04:19,25.22027
2021/8/23 7:06:27,25.33621
2021/8/23 7:08:35,25.59857
2021/8/23 7:10:43,25.64955
2021/8/23 7:12:51,25.76358
2021/8/23 7:14:59,25.68954
2021/8/23 7:17:07,25.88306
2021/8/23 7:19:45,26.04676
2021/8/23 7:21:53,26.28872
2021/8/23 7:24:00,26.51146
2021/8/23 7:26:07,26.86232
2021/8/23 7:27:10,27.10880
2021/8/23 7:29:19,27.37292
2021/8/23 7:31:26,27.57641
2021/8/23 7:33:35,27.54914
2021/8/23 7:35:43,27.76964
2021/8/23 7:37:51,27.99065
2021/8/23 7:39:59,27.99430
2021/8/23 7:42:37,32.28421
2021/8/23 7:44:46,32.37540
2021/8/23 7:46:53,31.97134
2021/8/23 7:49:01,32.15408
2021/8/23 7:51:09,32.10722
2021/8/23 7:53:17,31.65755
2021/8/23 7:55:25,31.32197
2021/8/23 7:58:03,31.21936
2021/8/23 8:00:12,25.62032
2021/8/23 8:02:19,30.51147
2021/8/23 8:04:28,30.41613
2021/8/23 8:06:35,30.26934
2021/8/23 8:08:43,29.89963
2021/8/23 8:10:52,28.97781
2021/8/23 8:13:00,28.16916
2021/8/23 8:15:38,28.36551
2021/8/23 8:17:46,28.40233
2021/8/23 8:19:53,27.10430
2021/8/23 8:22:01,15.78152
2021/8/23 8:24:09,11.77333
2021/8/23 8:26:17,11.75945
2021/8/23 8:28:24,11.51466
2021/8/23 8:31:02,18.77137
2021/8/23 8:33:10,22.11373
2021/8/23 8:35:18,19.89241
2021/8/23 8:37:25,19.18628
2021/8/23 8:39:33,19.41026
2021/8/23 8:41:41,15.97569
2021/8/23 8:43:49,17.29808
2021/8/23 8:45:57,17.17271
2021/8/23 8:48:35,16.11664
2021/8/23 8:50:43,21.06431
2021/8/23 8:52:51,21.24751
2021/8/23 8:54:58,20.93463
2021/8/23 8:57:05,21.15249
2021/8/23 8:59:12,21.20972
2021/8/23 9:01:49,21.79060
2021/8/23 9:03:56,21.53321
2021/8/23 9:06:03,21.97307
2021/8/23 9:08:11,22.14251
2021/8/23 9:10:18,22.56006
2021/8/23 9:12:25,22.68471
2021/8/23 9:14:32,22.82912
2021/8/23 9:17:10,24.85933
2021/8/23 9:19:16,25.69345
2021/8/23 9:21:24,25.75318
2021/8/23 9:23:31,25.51146
2021/8/23 9:25:39,24.25541
2021/8/23 9:27:45,24.49792
2021/8/23 9:30:22,21.27146
2021/8/23 9:32:29,20.89825
2021/8/23 9:34:36,21.41222
2021/8/23 9:36:43,21.52550
2021/8/23 9:38:50,21.34154
2021/8/23 9:40:57,21.96770
2021/8/23 9:43:04,22.05372
2021/8/23 9:45:41,22.05359
2021/8/23 9:47:48,22.38529
2021/8/23 9:49:55,22.74809
2021/8/23 9:52:03,22.39013
2021/8/23 9:54:10,23.02460
2021/8/23 9:56:17,25.32994
2021/8/23 9:58:55,26.12708
2021/8/23 10:01:02,25.88927
2021/8/23 10:03:10,25.85794
2021/8/23 10:05:17,25.70856
2021/8/23 10:07:23,25.77960
2021/8/23 10:09:31,25.75680
2021/8/23 10:12:08,25.73090
2021/8/23 10:14:15,25.76655
2021/8/23 10:16:22,25.88395
2021/8/23 10:18:30,26.10844
2021/8/23 10:20:37,25.87326
2021/8/23 10:22:44,25.60152
2021/8/23 10:24:52,30.02945
2021/8/23 10:27:29,33.06832
2021/8/23 10:29:36,32.41405
2021/8/23 10:31:43,31.54755
2021/8/23 10:33:50,31.17106
2021/8/23 10:35:57,30.97575
2021/8/23 10:38:04,30.43433
2021/8/23 10:40:42,29.69756
2021/8/23 10:42:48,29.25143
2021/8/23 10:44:56,29.05605
2021/8/23 10:47:03,26.21040
2021/8/23 10:49:09,25.93461
2021/8/23 10:51:17,26.63297
2021/8/23 10:53:55,26.65863
2021/8/23 10:56:03,26.81042
2021/8/23 10:58:09,26.96214
2021/8/23 11:00:16,27.04846
2021/8/23 11:02:24,27.08372
2021/8/23 11:06:07,26.50403
2021/8/23 11:08:46,26.49869
2021/8/23 11:10:54,26.25561
2021/8/23 11:13:01,27.09458
2021/8/23 11:15:09,26.87704
2021/8/23 11:17:17,26.84766
2021/8/23 11:19:24,26.89717
2021/8/23 11:21:32,26.53911
2021/8/23 11:24:10,23.70838
2021/8/23 11:26:17,23.57698
2021/8/23 11:28:25,23.90615
2021/8/23 11:30:32,24.44953
2021/8/23 11:32:40,24.83010
2021/8/23 11:34:47,24.72496
2021/8/23 11:36:55,24.57857
2021/8/23 11:39:32,24.28701
2021/8/23 11:41:39,24.34890
2021/8/23 11:43:47,24.15850
2021/8/23 11:45:54,24.19510
2021/8/23 11:48:02,23.98866
2021/8/23 11:50:09,24.03261
2021/8/23 11:52:46,23.47650
2021/8/23 11:54:54,24.00633
2021/8/23 11:57:00,23.45449
2021/8/23 11:59:08,23.34981
2021/8/23 12:01:15,23.42596
2021/8/23 12:03:23,23.50669
2021/8/23 12:05:30,23.05509
2021/8/23 12:08:08,23.20075
2021/8/23 12:10:15,22.97573
2021/8/23 12:12:22,23.09253
2021/8/23 12:14:30,22.84925
2021/8/23 12:16:37,22.73821
2021/8/23 12:18:45,22.72709
2021/8/23 12:20:52,22.78178
2021/8/23 12:23:29,22.78991
2021/8/23 12:25:37,22.23391
2021/8/23 12:27:44,21.76078
2021/8/23 12:29:51,22.00283
2021/8/23 12:31:58,21.37992
2021/8/23 12:34:06,23.53203
2021/8/23 12:36:42,23.64462
2021/8/23 12:38:49,22.60217
2021/8/23 12:40:57,21.20285
2021/8/23 12:43:04,22.72531
2021/8/23 12:45:12,21.62128
2021/8/23 12:47:19,22.71413
2021/8/23 12:49:56,23.10880
2021/8/23 12:52:03,22.81115
2021/8/23 12:54:10,23.24169
2021/8/23 12:56:18,26.61189
2021/8/23 12:58:25,26.65831
2021/8/23 13:00:32,26.17802
2021/8/23 13:03:09,25.98843
2021/8/23 13:05:17,25.35416
2021/8/23 13:07:24,24.83692
2021/8/23 13:09:31,22.65594
2021/8/23 13:11:38,21.93541
2021/8/23 13:13:45,21.93192
2021/8/23 13:15:52,20.23025
2021/8/23 13:18:30,21.02759
2021/8/23 13:20:37,20.67384
2021/8/23 13:22:44,20.63607
2021/8/23 13:24:51,20.67541
2021/8/23 13:26:59,20.44588
2021/8/23 13:29:06,20.43955
2021/8/23 13:31:44,20.35107
2021/8/23 13:33:51,20.63651
2021/8/23 13:35:58,20.37744
2021/8/23 13:38:06,20.96266
2021/8/23 13:40:13,21.33315
2021/8/23 13:42:20,21.41905
2021/8/23 13:44:57,21.54508
2021/8/23 13:47:05,22.52655
2021/8/23 13:49:12,22.61531
2021/8/23 13:51:19,24.72383
2021/8/23 13:53:26,24.62803
2021/8/23 13:55:32,24.78641
2021/8/23 13:57:40,24.69257
2021/8/23 14:00:17,24.91232
2021/8/23 14:02:25,24.51436
2021/8/23 14:04:33,24.02219
2021/8/23 14:06:40,23.89058
2021/8/23 14:08:48,23.54299
2021/8/23 14:10:54,23.73184
2021/8/23 14:13:32,23.62408
2021/8/23 14:15:40,23.20080
2021/8/23 14:17:47,20.97188
2021/8/23 14:19:55,20.63216
2021/8/23 14:22:02,18.24651
2021/8/23 14:24:10,19.05039
2021/8/23 14:26:18,19.11610
2021/8/23 14:28:55,19.70809
2021/8/23 14:31:03,19.79719
2021/8/23 14:33:11,20.13458
2021/8/23 14:35:17,21.77930
2021/8/23 14:37:25,22.48027
2021/8/23 14:39:32,22.43714
2021/8/23 14:41:39,22.54445
2021/8/23 14:44:17,22.63667
2021/8/23 14:46:25,22.52756
2021/8/23 14:48:32,22.98203
2021/8/23 14:50:39,22.49666
2021/8/23 14:52:46,22.55601
2021/8/23 14:54:54,22.32125
2021/8/23 14:57:01,22.30851
2021/8/23 14:59:38,22.50571
2021/8/23 15:01:46,22.62880
2021/8/23 15:03:52,22.81752
2021/8/23 15:06:00,22.98639
2021/8/23 15:08:07,22.90365
2021/8/23 15:10:14,22.86622
2021/8/23 15:12:52,23.69297
2021/8/23 15:14:59,23.87794
2021/8/23 15:17:06,27.44872
2021/8/23 15:19:14,27.15722
2021/8/23 15:21:21,26.81690
2021/8/23 15:23:28,27.03254
2021/8/23 15:25:36,27.30312
2021/8/23 15:28:14,31.73652
2021/8/23 15:30:21,31.38372
2021/8/23 15:32:28,31.26478
2021/8/23 15:34:35,31.57864
2021/8/23 15:36:43,31.50782
2021/8/23 15:38:50,25.17303
2021/8/23 15:41:27,26.06444
2021/8/23 15:43:35,30.90699
2021/8/23 15:45:42,30.84298
2021/8/23 15:47:49,34.51668
2021/8/23 15:49:56,34.37598
2021/8/23 15:52:04,33.97516
2021/8/23 15:54:11,34.05346
2021/8/23 15:56:27,33.70033
2021/8/23 16:01:11,32.95023
2021/8/23 16:03:18,32.65054
2021/8/23 16:05:26,32.70124
2021/8/23 16:07:32,32.61029
2021/8/23 16:10:10,32.57449
2021/8/23 16:12:17,29.84060
2021/8/23 16:14:24,30.09537
2021/8/23 16:16:32,30.17314
2021/8/23 16:18:40,30.37332
2021/8/23 16:20:47,30.71704
2021/8/23 16:22:54,30.88156
2021/8/23 16:25:31,30.92954
2021/8/23 16:27:38,34.88769
2021/8/23 16:29:46,34.54322
2021/8/23 16:31:53,33.95534
2021/8/23 16:34:00,34.30745
2021/8/23 16:36:08,34.70634
2021/8/23 16:38:44,34.71548
2021/8/23 16:40:52,34.72549
2021/8/23 16:43:00,34.98794
2021/8/23 16:45:08,35.08645
2021/8/23 16:47:15,35.17708
2021/8/23 16:49:23,33.60360
2021/8/23 17:12:39,0.00000
2021/8/23 17:14:46,0.00000
2021/8/23 17:16:53,0.00000
2021/8/23 17:19:01,0.00000
2021/8/23 17:21:38,0.00000
2021/8/23 17:23:46,0.00000
2021/8/23 17:25:54,0.00000
2021/8/23 17:28:02,0.00000
2021/8/23 17:30:09,0.00000
2021/8/23 17:32:17,0.00000
2021/8/23 17:34:25,0.00000
2021/8/23 17:37:01,0.00000
2021/8/23 17:39:10,0.00000
2021/8/23 17:41:18,0.00000
2021/8/23 17:43:25,0.00000
2021/8/23 17:45:32,0.00000
2021/8/23 17:47:40,0.00000
2021/8/23 17:49:47,0.00000
2021/8/23 17:52:25,0.00000
2021/8/23 17:54:33,0.00000
2021/8/23 17:56:39,0.00000
2021/8/23 17:58:46,0.00000
2021/8/23 18:00:54,0.00000
2021/8/23 18:03:00,0.00000
2021/8/23 18:05:38,0.00000
2021/8/23 18:07:45,0.00000
2021/8/23 18:09:52,0.00000
2021/8/23 18:11:59,0.00000
2021/8/23 18:14:06,0.00000
2021/8/23 18:16:13,0.00000
2021/8/23 18:18:20,0.00000
2021/8/23 18:20:58,0.00000
2021/8/23 18:23:05,0.00000
2021/8/23 18:25:12,0.00000
2021/8/23 18:27:19,0.00000
2021/8/23 18:29:26,0.00000
2021/8/23 18:31:33,0.00000
2021/8/23 18:34:10,0.00000
2021/8/23 18:36:18,0.00000
2021/8/23 18:38:24,0.00000
2021/8/23 18:40:31,0.00000
2021/8/23 18:42:38,0.00000
2021/8/23 18:44:44,0.00000
2021/8/23 18:47:21,0.00000
2021/8/23 18:49:28,0.00000
2021/8/23 18:51:36,0.00000
2021/8/23 18:53:42,0.00000
2021/8/23 18:55:50,0.00000
2021/8/23 18:57:57,0.00000
2021/8/23 19:00:34,0.00000
2021/8/23 19:02:41,0.00000
2021/8/23 19:04:48,0.00000
2021/8/23 19:06:55,0.00000
2021/8/23 19:09:02,0.00000
2021/8/23 19:11:09,0.00000
2021/8/23 19:13:47,0.00000
2021/8/23 19:15:53,0.00000
2021/8/23 19:18:00,0.00000
2021/8/23 19:20:07,0.00000
2021/8/23 19:22:14,0.00000
2021/8/23 19:24:22,0.00000
2021/8/23 19:26:59,0.35763
2021/8/23 19:29:06,0.43981
2021/8/23 19:31:13,0.36647
2021/8/23 19:33:21,0.41821
2021/8/23 19:35:28,0.39288
2021/8/23 19:37:35,0.46907
2021/8/23 19:39:43,0.38362
2021/8/23 19:42:20,0.53465
2021/8/23 19:44:27,0.66191
2021/8/23 19:46:34,0.50457
2021/8/23 19:48:42,0.48366
2021/8/23 19:50:48,0.46680
2021/8/23 19:52:56,0.51954
2021/8/23 19:55:33,0.38874
2021/8/23 19:57:40,0.47198
2021/8/23 19:59:47,0.52343
2021/8/23 20:01:54,0.51127
2021/8/23 20:04:02,0.57138
2021/8/23 20:06:09,0.54436
2021/8/23 20:08:46,0.53356
2021/8/23 20:10:53,0.56145
2021/8/23 20:13:01,0.65855
2021/8/23 20:15:08,0.46179
2021/8/23 20:17:15,0.42299
2021/8/23 20:19:23,0.41738
2021/8/23 20:21:30,0.53313
2021/8/23 20:24:08,0.00000
2021/8/23 20:26:15,0.00000
2021/8/23 20:28:23,0.33524
2021/8/23 20:30:30,0.48176
2021/8/23 20:32:37,0.45836
2021/8/23 20:34:45,0.43120
2021/8/23 20:36:52,0.51362
2021/8/23 20:39:29,0.49268
2021/8/23 20:41:36,7.35355
2021/8/23 20:43:43,7.28565
2021/8/23 20:45:51,7.21860
2021/8/23 20:47:59,7.16721
2021/8/23 20:50:07,7.22412
2021/8/23 20:52:14,7.29032
2021/8/23 20:54:51,7.12704
2021/8/23 20:56:59,7.04814
2021/8/23 20:59:06,7.01300
2021/8/23 21:01:14,6.96012
2021/8/23 21:03:21,7.18612
2021/8/23 21:05:29,7.47600
2021/8/23 21:08:06,7.65083
2021/8/23 21:10:13,7.60356
2021/8/23 21:12:21,7.53186
2021/8/23 21:14:28,7.37637
2021/8/23 21:16:36,7.25968
2021/8/23 21:18:43,7.11681
2021/8/23 21:20:50,7.09469
2021/8/23 21:23:27,7.00113
2021/8/23 21:25:34,6.98220
2021/8/23 21:27:42,6.93383
2021/8/23 21:29:48,6.92786
2021/8/23 21:34:32,13.33103
2021/8/23 21:36:40,0.00000
2021/8/23 21:38:47,0.00000
2021/8/23 21:40:54,0.00000
2021/8/23 21:43:02,0.00000
2021/8/23 21:45:08,0.00000
2021/8/23 21:47:46,0.63645
2021/8/23 21:49:53,0.55286
2021/8/23 21:52:00,0.65911
2021/8/23 21:54:07,0.61721
2021/8/23 21:56:13,0.53308
2021/8/23 21:58:21,0.72612
2021/8/23 22:00:58,0.53310
2021/8/23 22:03:05,0.64750
2021/8/23 22:05:12,0.63536
2021/8/23 22:07:19,0.58964
2021/8/23 22:09:26,0.73853
2021/8/23 22:11:32,0.58710
2021/8/23 22:13:40,0.64932
2021/8/23 22:16:16,0.51125
2021/8/23 22:18:24,0.59719
2021/8/23 22:20:31,0.56622
2021/8/23 22:22:38,0.51193
2021/8/23 22:24:45,0.68386
2021/8/23 22:26:51,0.58523
2021/8/23 22:29:29,0.52812
2021/8/23 22:31:35,0.57645
2021/8/23 22:33:43,0.41117
2021/8/23 22:35:50,0.54048
2021/8/23 22:37:57,0.57974
2021/8/23 22:40:04,0.48195
2021/8/23 22:42:41,0.55366
2021/8/23 22:44:49,0.67887
2021/8/23 22:46:55,0.64792
2021/8/23 22:49:03,0.31056
2021/8/23 22:51:10,0.52222
2021/8/23 22:53:17,0.34595
2021/8/23 22:55:54,0.38902
2021/8/23 22:58:01,0.42248
2021/8/23 23:00:09,0.43213
2021/8/23 23:02:17,0.60221
2021/8/23 23:04:24,15.45690
2021/8/23 23:06:31,33.66502
2021/8/23 23:08:39,32.67355
2021/8/23 23:11:16,32.93061
2021/8/23 23:13:23,32.55740
2021/8/23 23:15:30,32.59274
2021/8/23 23:17:38,32.56266
2021/8/23 23:19:45,38.85695
2021/8/23 23:21:53,39.45676
2021/8/23 23:24:00,39.49909
2021/8/23 23:26:38,39.73637
2021/8/23 23:28:44,38.93958
2021/8/23 23:30:52,28.98730
2021/8/23 23:32:59,29.68739
2021/8/23 23:35:06,29.01888
2021/8/23 23:37:14,28.46139
2021/8/23 23:39:51,28.46967
2021/8/23 23:41:59,28.47825
2021/8/23 23:44:06,28.10476
2021/8/23 23:46:13,28.03817
2021/8/23 23:48:21,28.61411
2021/8/23 23:50:28,33.14505
2021/8/23 23:52:36,33.31460
2021/8/23 23:55:13,32.89638
2021/8/23 23:57:20,41.50475
2021/8/23 23:59:27,40.21336
2021/8/24 0:01:35,39.46777
2021/8/24 0:03:43,38.71228
2021/8/24 0:05:50,38.51157
2021/8/24 0:07:58,37.16691
2021/8/24 0:10:35,37.58297
2021/8/24 0:12:43,37.26236
2021/8/24 0:14:50,37.16606
2021/8/24 0:16:58,37.73544
2021/8/24 0:19:05,37.57147
2021/8/24 0:21:13,37.68645
2021/8/24 0:23:20,36.49398
2021/8/24 0:25:57,36.48997
2021/8/24 0:28:05,33.61595
2021/8/24 0:30:12,34.10925
2021/8/24 0:32:20,34.26097
2021/8/24 0:34:28,34.01213
2021/8/24 0:36:35,33.76870
2021/8/24 0:38:43,33.75978
2021/8/24 0:41:20,34.15195
2021/8/24 0:43:28,33.96701
2021/8/24 0:45:35,34.23753
2021/8/24 0:47:43,34.44838
2021/8/24 0:49:51,32.98030
2021/8/24 0:51:58,32.61273
2021/8/24 0:54:06,33.15626
2021/8/24 0:56:43,28.70857
2021/8/24 0:58:51,28.60921
2021/8/24 1:00:59,31.58192
2021/8/24 1:03:06,31.93745
2021/8/24 1:05:13,31.48251
2021/8/24 1:07:20,31.23233
2021/8/24 1:09:29,33.35808
2021/8/24 1:12:05,33.05536
2021/8/24 1:14:14,32.44530
2021/8/24 1:16:21,31.92767
2021/8/24 1:18:29,34.37196
2021/8/24 1:20:37,33.72733
2021/8/24 1:22:43,33.59217
2021/8/24 1:24:51,33.17966
2021/8/24 1:27:29,32.86268
2021/8/24 1:29:37,32.33461
2021/8/24 1:31:45,32.55814
2021/8/24 1:33:53,31.95001
2021/8/24 1:36:00,32.43727
2021/8/24 1:38:07,34.53952
2021/8/24 1:40:15,37.47559
2021/8/24 1:42:53,37.58481
2021/8/24 1:45:01,36.19410
2021/8/24 1:47:08,35.79384
2021/8/24 1:49:16,34.64388
2021/8/24 1:51:24,34.81797
2021/8/24 1:53:31,33.73796
2021/8/24 1:55:39,33.60069
